EUW1_7337321540,CLASSIC,26m 16s,False,Darius,5,2,1,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,N4yeIRsgpHIyMOAFClf5YvmGCwoWZmrbOcP-lKjYo37UR5-ISW9jvsWwYwi3_HHeGP5G9CbTa2aGQA,xwhrVFhd9IwswQ881IkzOhspQBTMOI2jb1p3S7FoorcXGxI0i8lJXTPZLP4hUdKeoqNEEmykKiVgqQ,UNVLGBmlCa4s9ZGujO4QFLiRjMTSp-4IgspJCb0dwSn4RLfcMWdj6Xcjv97B56Nbxa2BWdK-j-5uuQ,iF2jJuRLprA4-8OkmbGllpNyprTzQXEEAhQn8O6NoJHWzohcnkbGs2kFabFI-8umvaKJ_eF2-IpbkA,cGEr3y6wOcszvNNX2EmYJcJZNKlyYh9jY2vJmv0L1MubKTU_iHK6Lv3UIqsFpv2xRCQ3iortwB3Eqg,UtlupFa-HIXgS4MHjQQSFuhJRzbhOJnvIOkML9oyzeznyNiXI5wcQNMc4Q2h8Dm2sHHSardgtWKlEA,mfkoZed2MXj1hw3P8gPKuuKJVv9Vh_CLA3zWN23g-0sEL0pMsCvL6CocqOcD6sXvLXuiwgwMO6G9Lg,EDa-E0teT3yq1MQzqcL4gt_KEo-Th6FfTi4vobiNy0TLHoXA4YyEvgn4VVm2JNpSgvPkKULVRkbqNw
EUW1_7337246881,CLASSIC,27m 12s,True,Lux,4,10,5,Z-WYhjNuceBkdvsBYonNASd1xpTBESb11TBDo8BWexkVYMZ_wDVRAaqj5mOuEPOArGM8vCeMNWgnbg,YFW0ZMqYT5pvq4MwepsI_oVOi84CM4RP1jHwgivrTQuQhgRxWzgbGCIHslGaPDj9dV-bY9AKyFg11Q,d5UwrV-GGIBe1DMq9KLnKpqC_fktP7hBVzsGk4HIh5_PVeh-u1xSLlUCt-oc-pOqjq-7GxDhuit7fw,fEUhR0_y4felZ2sqAZQmvUr92b9q6GgD-SuunJgTq1C2sVsVdLdF5tsPOd8ivUII_iqUntPFbKTsNA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,RelGtxK6qD5J1APC1m5DH4k0YLygEqvpQSbl7pLd--QqBJ5VOt49_D5RsvxuO4LYLBZyub1Iu7Rhcw,uOG1K_dHUNuSUxm18hQ209fovTHhaI5WWTVOX7559Zy5NvS3VMEQTWys5_aDjed4Nx0KX4BKuP-vmA,0y6r8y9kLyrGQXf0APVRXt5tkSg6Itlta2M5p7-ICUYE-QUAWnqbjo1wUb0d4wv2EMUEQb2O8XVVOw,T7Ip1QIhZjb9sQW2mO-6xqfhayc3bMm8CvrYnwABP72l_a1srGALOyWBDNVQV-IgNryh1s1jhA4RVw,5YRFJ103l3EfYGwHoVuVPr7WTGzyt6fcQWbFnuXoIC7hjAQP3Gm1MWFi-L2NKxotATRpA68CLZVIcw
EUW1_7336691450,CLASSIC,32m 5s,True,Darius,1,13,9,qkxEKpjuYMBnYi06-aPce96AM41sZEgIqGdcf5qRgqk-9TsKFVIdNqbt7zZYNVhB1lZaiL3hKvQqbA,mt1GoTWKyKsHd48kYDbtXUh_qcIlMlGEFHwYeC7gBT-6jZKA459_enk805JqLzHYmrNtuktMfBblYg,zmLy-Rhg5HgrXM9q6Ue65jyHj93XO7IJVb8y5Zd9HTS9M41GGNpUwKuy_dhM2M0jJAwVJAuwfVbFEw,SXMyerpFSQy9NZ_9z21vcnDFu0lOJx-y-vaz39fLEkUc_oWs3EGjc-MJgDaoTRm27qqVfe7JByhQog,n3XhTbMLlrZFg2DZRWs94GDXXlIguOyb1Z0NG0O2PUc6stI7dPFwLw5wLsCDpDVS09ln2ZnoLBVljw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,N90WkIbC_bhmQiOH7FaKuMaM0Xp7Gv4j3_iiCA3cfGkWBQc6VGBN-ngTcxVYcAEsn87LkizYOflfHQ,sVZeLHOnXXvdD_GsfM_n9BB6x48i0UFKrng-r_mh98GLnB1PFkAJ5G-KFPJtY8ZJ1YAlr8P8XDUYTg,bwBIUUhSQ5E3jLVYV8-83SjsiA2NZ0Ha_Dm3UcPYqB1i2DcCfWgXDDskNt-gUtssm8JsP03m6D0IQA
EUW1_7336642508,CLASSIC,35m 5s,False,Darius,7,6,3,E8iY62DaFhguu-qo9iDzaXuMJXLG6zpJq1auha7taR5hKlMzAl3Xf4CKnI9c6DkU99o_o0EwC7nf7Q,n3xjpmuHDt3FweNXkrE8kSCfPJsIbyAZ4VFmuxUAZs1M5cLFzHgQnQaSleXzJuQ5BAiRxIGPUAcOWQ,frts-tXq83E1v5QLZCXE_RB4U69DClQfoH7DmhAlVir-6Uulz3EMQVYxa2_CJiOAwEGX8qa-OVMpPA,TlwhkQXvEysx3NvzjaPTwhFUaLQyOKSZufx7lgLEiWTAGwv8ZcBpoCpOS00pdUj8x-liOGW5SeWCTw,8dO2xDqweHYXi2gmMIozcAJFDhJ4xCaXqcHwRF9cdYXglaPsRVQkSBkphm_XlBRCBmRZ7Wc8kaYk2A,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,N6Hxz3Yfw2rR71cMO3kHz2rGZjsMvY7Oz38kUUesAIa91q0sBeo1ircTtGT3UE05gEvTyP35aATftg,QvlPRj_t52fSMWhHlfgobntKuEHofaOM5NKof_iIZgVzSWae5lOJqMIGHSjvv3TDbc46LXXNKlN52w,omQxRejAfEsiQqvjrlSXX-1-lI7S4DZd6Zn8o-nMVIF6NvJJcIzcsxG52B58g1Zeg-vv1TAbglxRlg
EUW1_7336428932,CLASSIC,41m 27s,True,Garen,6,10,9,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,DBs858_TEd9s3kWQ87A8HHm_W4n3YyLyzoM24y4HLmyPwwoPu1UdcOGHWVuDEugFACuRYTZwOa3lBA,MQ4qDqiFNaIPPsqgqPtMNMJOPvqiftzEh72iIOjdh4_mUfH4uI-IzOjGDVppTkVJV86QptCDVwPQEQ,j23bjdrgQzRkRhB3Rana48Qg1BnOXe164Tydp6BTp-mM6no0JOsA9tldoh7t12aKTlhKTkMRPCWe8A,HhnZyUbhpQXB4TesnPEIWxVkPP9yjzm_F5RXUGqydt9L80UvD7ecn-LktSLK6zEdZfjts72bKeJSxg,gV_fxt9X5gCRRgWb_7qvF-IyOBP8lvLjOcN5jJ4n7BUK47b-pi9zIIfguZzKfb6TiXY7bWs0NM-5BA,qa_kbxB6yLH1KxEqkNSS5QxrZuw3hPHwZbIxKCfsRZ0AlJrAqWPUdRGj8kZ8BwyEOslLIEKmsOc-Og,JqJzGjxVMZdbmTUQWexsze6g92xwIQeXT-J7G-glGbf0Bs2rdL_emXR81bmnHbXYzZhtKfEYuvSMFQ,CY36rPl3CXZ_c1hWsVR3kBh4_NiQXWlvgvqjgb1ZJ1Q3konU9GhSIutOOgZjypFKL_9m6pM8BSMgVA
EUW1_7336374983,CLASSIC,35m 29s,True,Lux,1,13,5,xv1w-2DEASm_s6ca0bkSEAx9aUqA-5KePBY6kjQFL4fLzx2or1DaT-XW0oOzP8WyKFHVU-y9G4Ky7w,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,JqvwP-7u6_95HrOhs5zoJXbLMVBvGUrx1JzBwWojqmMNCnIWZwiK3c6MtxNmWPMWCB-vI3bzW_JHhQ,j6NPGKnkoO4UXdaB0zx7zCMCfpEcaojpzeKZT6wMjO0coc-tKNANDKHu3KcIuEikkIbya0zMRSE8bA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,GhLYpKFQAFCnwo0vfaJ-4HjQqP17GkmnlqUVQ2C3Sq12VUtS1bPu6_ZjXBY2TEvwLtlcwWUYbfoPvA,f7GXpG-5cBGsaa8VtUHYl3H8a6c5qIQSeaC9X7SOsRWNK3keZhNosTPesERBZ8S4zRMcnyPCmVk2QQ,iOvKL87ioefn8wmqDtsKta8Kcfcmvgw51T0NiLlyx8XZvldseodv7Ugr_2aeVaEWz-5rW_p2CrpKxQ,4peM7tfr4F3CD-FXLqlfjSOxiILW8M-d73g0TCvfyhLgTXBUasaoQAx07s8gzONQTyPNmiTYTpL_7Q,pXuC6_7fqozXkwhz14cj91Ok6T0Kh7vdK2s5HLFhC02CRjW7HO19FJKwSWI9awjgkBdxpMyLdEG25g
EUW1_7336330300,CLASSIC,27m 32s,True,Darius,1,3,3,S1BGtBW4Druo5wYVDCtqncDZ2scT62vYYpckwMy0HWmEbCNMKPNGM3tI1ReRjbVast7J1cfQthL8Iw,FGG92SKvfX8QTdGt2k_QOKg32FASVBStlRAgmzpFzRGCMxdWzbVcIF2ZMfiAxTrqH6TEq_W_47L8pA,TJB32GywD6jDm1CLGTYkdje4l2NnXGumbIjDtkXLXcgRcZWFwr4QysN0vFhcAgAhnTP2DP4GIaQnXQ,8gZD8gIBctMSIEPea0oUWaqdAJaKVh81fL79vCybLzUWj_-e2VPgUTKomjrXb0figCQJ3EyybyMYpA,fxhceyGrLMcfVkOv5QXmPf3fOPzFowq12i7XfyemDeEzfS22Ua6VDk97dYr5iBzqy0a8uGhYY7zxHA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,nxcEwcMYYvI941UfQY5xkgY4kKIsUiHKaqYZIfwONt8agU7k4HgRgELqbNoCx8T22Mn1bGCwHSGRXA,USXNwP9VU0mtw102md3mkQb6hoCj5v8uC-KGtll8mm5RIYljYT9TD7kfrmEL3lARYcb6YdAdhZhnJA,8Wnl-kGs4hJqqhJeaKTPT_HIjFm13z17lV1KwV5uhbRa_I54yDGKx4XCN9Qta9-q4or-kyruQ1to0A
EUW1_7336290590,CLASSIC,40m 57s,False,Darius,6,4,10,VbO2n37dkGHOwCrmTQPcS7uO_JTewhTqw_4nsKzzAby_xFn3A627XbKQnCSIyvDfluec5jum7ZUv_w,_Lw4LYMVfX1stRxGR_DqxIrL2g4lYFQ4M14dxQiQGzELSY34m3bxyHvnLWzgcE1qCGOHtVN3Qe_bFQ,jQTlEvgGhkaSaa7pl0Fd_n7wH7h9h30wbqrtiN9F6-CKKRnevOT93egR5_kzd76PiVx4R_dGhHD8vw,MXmIuJSwgdPKweqyJ_p6Mqpp0TnGY85SENhDDAH5ZLAbWeA4WEHIi1QZ6LdcQ3GXr6SgiXEVi9aIpA,5Pjp1q-vA93UX7TDIir8ntH9r4BXPSq0bbBXj1izyTlgnHYVzCUdqyRMhr2MqB3WWcO517LsADYwLg,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,FEprAe5YAXOzBAJWAjw8CTfLJShoaY1cDWiSKyHPKiYvoBMiaL-Hg0gDCcd5v60WZfVaDtXBcfH3lw,EYwRpgknBD7o1F8jnU_dDiBvwRr7rOtuaLfPAUy_g8Lq2W-zumMz5gnQ35ZEvQv6QBUUrNBAna4aEA,_4zY_ocO5EAyAgKKPqsqiPRbwJNy1_j71k_kCijM4R5_wiqkVI5Egz6zmvBjfBrUBHAoRSAW1CQJ7g
EUW1_7336265789,CLASSIC,16m 7s,False,Darius,0,1,0,_GAaqM9byJDNv5QZCsWsnSQhtesTbtcMIxrMNBGTyzJH95cctHxFBhE8pjq33I_QMT450NTwnZM9VQ,OZqS5ugt0mYjArydmbGJ7iJICI0zf1fP6f-etFuHMjx3SMgGAqxhSczXE46KXbjW_zj-QYBnhtSrKA,Ulmsz_lBaPTy0bQrgrnoDU2D5-Tk4sJSZeMUQBQ63_4rTAHdvDVecMMlKU_Ev8IYLzljaaSMDhLGgA,N2P_PeczTPWaBHjbT_B8jNIL92d1tRH5cxg0_mJKbNuVpT03H4Y96aLCLJgsl9MMAp-be7LOz5HNSg,ZHei9OsZPfl-439bSu_7g_dPAD_iCiVzIakfCfIop9WKaPrNmviMYSz3GbZFY1XNyX4aLZLIy0iJAg,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,kjBBZ7-uzEfyEyp0yyUeCeMXgB-X1h7J1J86cNd--fizJ-X6L9rOLnlw9cA_8rMDFN9zBFDTMlSmjg,IJedKOoHRhwTM-BmVLdrbbcNrVJiQrWX0IzTX7Eo6Ven1t2FwcDd5nbOpyESTkxVcDa9PwxJx0ZKTQ,bvo2WuGthL1uFfsoIASpirLzlYu4APIH77iKnf3G3b2KwHahKI5ww8Ai2Wf9ov_KQlN203ixM73M3g
EUW1_7336217246,CLASSIC,38m 34s,True,Darius,5,10,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,ezIYDBznFbBXfuaYF9TL1KfZim6a6DNKMoGD-_Jgl_Vks6oC-t4G7XMMfQQMOkJ8Rg9FvKWzQzSZaQ,fN1sIT-UClGpDeaWiKpBfL09wN8f0mkoH8spOyXZs8FyonfCAU6Az5ho0g5XEsRIuSsmWC4IhXRefA,GuUY8-K0Qg0ff9pchG9sdyNk16FQx1I-Cr1TX5bsYSGdPLRv-wQwJvF8j8ZcQBm_Bat7j4vxEUM_Xw,IQLusJomi6EZEWShStDMUlG9bVkm7wBZgLu1DkTimveN-RnaT34r9vgU7AYlv6xLCF_TF_CTMLxNLQ,J4tS1Z5MBJUjf3axkJHxJA-0hHK4A2Q4ewv-ARGikkb8LpuVWv_NnudPWEI-0UuQ6gV_kbYug55WJg,XmI-Ab5EcIp4LPQtu78k1skS6Ijb1MMqx8rQv5DtrBXNSud5wtbe2wftKuXGHinwnU1-y17M_L_rjg,MRrNNVJLBAFlriZ3awSeE5LNbM-gCQwQTK7JycFfsRo2h6vD8GTJLHNNTt9ptBYOpOJnvl7HvFCsyA,5Kqs_dZMOcbIQdT6Y-dgd3GAo587MaurVGNAViNS6KYwfecrHtvqIp3IzATZRcLEAlVYVoW-UXYqvw
EUW1_7336177360,CLASSIC,40m 56s,True,Darius,3,5,9,2y7k25SFnkn8-VRP0GXKcczGho2cLvevx64tk4eSNgUeJVWJLmpi9k3AlhQvhHvVeneDuoOvQb4xoA,0SE4LD8pc0ybivDnDD-wdLBa8SGjHR-XRvZvXY9I9MyxqFKED41b1wO4H7EikTVojg6ugOtCzHZ_GA,LuZIkbuT0WfehIfRPCOHMciyTzfsQ1QF4WLt1HgXDU6lm7NK72K_LlMioykMui5NBg7l1NUxx6mz4Q,zqWRHgwZyT3nl4xlwIpdC_V3cyE9-1VAoloqfrzZd3UfWpMxoKMUqPtRSOp7ttINglo50RK9M09ZiA,v-X4iXcqdOoPh4KEgdGpAsAYiGhQWLpZIw0USmFx8Zdos6nIYq6Uu9aImhExPQBdEI9N2YdEF_Ra1w,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,a0ICXAnlBkKEkw0ZcJL28nFxvynzSO-Ddps74icWS-06avhsH1E4P7WtDYraZPmM1UiwZjjNCS2xcg,uOLDs99XZNAHTs9POoLyqm9InIZixp9ZVNqZHcIOlz2nWwRGuPj3T8MTOTFi5NhT2upJGDr1-UQLsQ,E8q0nGY0VJQkAFdEdMO5ebHQO7ETyk4iAs_4OWyckLxlTdrb4Ov2r-l67iKfQ8BHII0xfmagExLuIw
EUW1_7336148540,CLASSIC,39m 59s,True,Poppy,1,18,5,7nxlxu6ZXhs1TVOWlEa8l2dx1YLX1fDXPvUlHR4rtxwYwWdFlhlBpaTjbSMzxA4zh513ti-Vdfvvdw,A2nUJuNPm9Wl52h4wJY5b51dP-gNtgDx0DeQkQDZ54XSsf2IseAsXeEFZQDm44M_TvBAAlR-jAVAgQ,H68tAdjDeuMoktN7vPFGRB6v6OttAZapeG0yiduW_3gQLVzcnV9FnVso3LEpLv4P8E8C_2QOtWoZ9Q,kpZFYT0hmc8kCC7Npnp1hj-4IjvgitEcoXj7dLUioULzYYBkTplwPI8mauPAWi6lZ-CoedEzIrdFCw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,9MrSGRP8QQx_4wCDCOhcBAwbEzS0HOt1SLluiFJ52dotHztbfZUMcdJp7LiZMUxJ2Vx-0O-gfhn0DA,KO_F7SFu05iALxIjQksYKiHXRcIzyyPsbRY4VbsUiusOw2hCsQ1Mc-sbOy_o8_PD_GLWbYt5rM5muQ,2bksteXTv8z9KXkH8qPla-hiEXa4RJK94Si9fwYqbATY-RAsMMS3wnaFZ3CGEHyyqTNB3AfEr1hB9w,dejv5gKw_Zib1iAzCyyWC2J-0xVGbpz2kvZxxGVVmgUDX38w0_YkQJzaX7Ew1MOVpCD2mxTgzdKVGQ,1Ois7sH_nSvBJiEpLoxhyR9YvwoewuOGn_RVPLOEnCOk0QYid_p6nNARN0bkhbqAVPNxO_axwSqTnw
EUW1_7335817269,CLASSIC,43m 45s,False,Darius,7,6,8,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,kFcx0IPP7IKw89C34CdvVuph7kMxiFqwMMf8aTbEIZgFJWmLElQf4vPmHpe7y1VCEo004x_PcYFdmQ,cuPBJnJNTQQMceea4cyOINSXRd4r9IS5s2uMoyPgCluWMbtyKPNDrA0J29vClqapGGMvXrNfZiKIEQ,hiUF3bhuuNBs6hOvfPyGJPgXHfB2VfcaH8Dlx1C_9YmtQJyq5MP4gI4aCg-i-KwcREo0kMoZSPZ9YA,S5R70LgA6R2YObyrPiT-fQ4pgLrk18VsmHVFk28k86L20CWk-lp9T3visM7oA9-JcT5XJM0vtiRpBg,JBqLqOeM70zAfzrdaxwWJvxcnwjgh2X0wCaPj1_9lctwxJnRRbnXo6TOjl7qQf9g5-OjoTnSDiRRyg,CjtQVGZkJLPeZCeGKM28M3kKA0P2h4KTiOlRcaagzgPDxKYORNrRXezdKNUUh2YUEVd_ZSxQuDsTtg,xOdM_aeD7oIhp0vTHq_U1omFQN3ycyfGOS8Lly5ObcgbMjioV7zzfIgN-49_0l5A9yTTT2FkdaTJMQ,7AJrrHcnffFFE-_j3Sl8NtGbKTvz7qR3uOSnTocE1CM9GjDKvgMAR_KaHfhczTGY_6so2N9S7vxKpA
EUW1_7335762281,CLASSIC,40m 15s,True,Darius,11,13,8,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,hZ9je5qtfLU172eQOXdYJLfH1v8JBcEU4Kea6U-9lzgN6_W2L5T5jI0jjyvhmMLg_-T0ObJt_Q7v2g,yLt8CRZ7BvG_OO9AkZ1Hlhbc9iyd8MsUgiF94NbADnm5OAHUhmkkdo9EM9XKYNoq9HTpMlcFz043sw,4-qNqgD22r-JJZ2fQtdSydAuKL10rZdx7ah8KQx_CLD7WKQU7PJAyJaT26Sv9n_qRcLrE82xsKUMeg,3OrpdSyPZ4lscYGS-h0a53cTbfwZzz_C6Rt40FHP-QEqExIBPn7FzScO5ON73iEeIT_faGeD7rKhEA,9y8u8QNKh_uIxUR35qPduRxtKOedu4J-TstJt_cZ7DIp5z8QUzQMQyqTU6tfrXLwkwJ0eVJ4_8kulQ,xVSFgKqartXP5VIMRJIEJJGEF95sO-2r4b987XyMJH5Nf2CLj5Ch9z1a8m3skaDTzhS2ZWiaLypLkQ,nxDFUCA7EbWY-QLiRpTnMQm9woPjkLtcqdb1zAxRq15xw7de_PAh1YlYVC-q6TzSocsJaMm6ZktQxw,tP6sbty_AEtTAKCJAnoGusJARIumZz2iRp5hrFjczipJtleTGduP9WausPvcxapp2WQzhOCz1j_BYw
EUW1_7335721915,CLASSIC,27m 22s,False,Darius,5,3,6,hhSUao5aQxo2jSayc_P_or6BLpfh3BlzrSLdJqR_auk6V4YQzathRfdgHs8S4hNV-zgmkMUnboFWcg,MnvUgD_Z-k1bi8ExYH6U5tmvTNf8DBSKmuvjyIdmuORnroHhQBSIZaNXLwAxPG9jlowknsYytTnEVQ,vYJhGG6IzsdPHNELAdEo6tsMRh9B7jHwtDC_1n900P5wmJGMZRrzyf9eyB23XB5H5BJcIVxGrCPTVQ,RbLc6vemM5YlAfjw2cAvPrKqYe5MfZ14aA9f5ms1GjgBA71p8xzvWBhS3rGJPaNZBJCp9wzzh3lwrA,Ypn1jCulvtTbarsOq-VhpT7dSCIuKOoOidid2nbjSO7Onl1cCCpbdNJLBs8Lxg2KdEXn-foQehVFew,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,1NchTPxRd4s0qSDgjV_dOpVzzZSBbeu19pL15fOICTKuBg8jJF51qtaIRF18BlezZsq9o9unTVEQHw,igE9-WBFQ2I7640UEn1jBBnY-flMaR__4ixlQX3BXELLb31OyxTk1LPagdJPqpkSp2GCVHx5TYZDEg,sCc3jZHCtWNg6GMtG1VT9pDb1PXxE7T9ZD9fIBejLJ6lJjIK2IHvLzqVfKBo-4gXofpIf_104qLc1g
EUW1_7335666500,CLASSIC,35m 16s,False,Mordekaiser,4,6,8,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,3MvuUYCEqcWWHUYgpwsvBUte45VhiZsj6qZOADzIJ-ttWwRuhSBNAgn98mEqomSRlTxn4aHK-nrBCw,SONqR0w4QygqkGB62cQNQKYaVhcCtoKhtPLn-T5EOZ43i4Ud4KUEPnQ-TquUb1cFJeABfasis9tyAg,uDHTZgGVVQToS4qlTvGXjqhstV1xm7yMXZAOxrqV34WZu09BqRYncNtJVWo_6Ypd3qR0QuqdLXkUPg,33_QGsqLBHR20aGGDW6W2BqHFxxhWfu2ERNuP34t4Y4t1xjmPFc1CSbCbRyfpYBuJdLmVSpUxXgDIA,TWQacVTdE_lJDeiKQo9UcLSSnEQ4YJjvyluqvG7Tn7RwwLV7JY0cCYv3_doIw_fAa1yNVvQ0_yLatw,g3D1DZq0ghX0EepLsz24SFg9Q6Ep3xExRq3aQQMuxdHJ6SAFvZp9TtAl8YTi8nCh9DyxV-ChTA0yOg,Teq2XKqBN6JBOPkVwNYebU8qoO0fzOEOysAo73dCrFaHK2MoT_D781B4A3UxISc22XPriiEf63G3JQ,yeQ43gFDBCiJJv4EEbZOiQQmZ0U9qgN031t9DvHiZgBFnqsWd_kaqhnKUD_bg6_csJOKJufY_0FNRw
EUW1_7335600599,CLASSIC,39m 29s,True,Darius,3,5,1,MyOfzwayuAMjlPz4kHl6PzUevEVEtlDcvHSGVGcRiW20LMa5s5d_JaYYtzadTjPg6D_5W0tx-NtTkg,USDgl3Z7LtS8xY5JlYeTOX6qj4Ui-ARUoK1vmHzqUh88eBFFpU2DfN4WKwqsHRNOD0Fi9nO4iB48Ew,zsbCIM-y5LbZVwaX1KI2EfeDwJI9J9XLE3G3Fzx6VXF_hlog4tsfztjA6kQgOs9vI4rSk9DwlQ4PmA,ZgK30PL5_0WZcKO8HA4IV30pLUzYohHsS5SQP9zxjE5mV_yE-6N1zPtXSIwWcOi4-3ZC4y5l2KD38w,YvbDmKZetwccwXkOUwSwslgqaIO9Osu7mxpc11y0tFocR0tXCJAa_6yXYUNmSVrQikeeHUM1O7kocw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,JwcCjRep0E-cNuEtgqbrPFeKA6V4Mm6vTU44FIECNsIQfLJ_0mFlJEkE97ZhOMb1NwFh998lIWXjuA,o1YPeJ2pmHwn7836fuLJjm3LfQTraxtD5PPnam1vvb8riWt_y_smpgESEqDNjQ5aW_dV1RXzkIiA8g,h-bmOY9eajIhZV4gDDoHFXs76PW3VyjEZ4ZghSGCFRbzQDlIDgmUDbA9niEMueHup-vR2hO7dJXr4Q
